315;551951214738;202501011158;1782;INTERNA
460;551778148585;202501011200;2163;LOCAL
559;551324038680;202501011201;3453;INTERNA
473;551806563903;202501011202;3067;CELULAR
319;551243725578;202501011204;365;LOCAL
185;551957623517;202501011205;1380;LDN
124;551643313746;202501011207;1245;LOCAL
147;551676412311;202501011207;639;INTERNA
508;551964121424;202501011208;3277;CELULAR
480;551474920382;202501011210;270;INTERNA
277;551127671446;202501011211;1558;LDN
140;551984754315;202501011212;2387;LOCAL
589;551602282512;202501011214;3215;LOCAL
571;551652349122;202501011215;581;CELULAR
472;551490393172;202501011216;972;LDN
420;551392199110;202501011217;2494;LDN
469;551934373782;202501011219;563;LDN
489;551847531079;202501011220;1380;CELULAR
508;551630051960;202501011221;662;LDN
461;551186287606;202501011222;2556;LDN
333;551541091793;202501011222;3022;LOCAL
330;551626335802;202501011223;800;LOCAL
555;551564856970;202501011225;1322;INTERNA
531;551774860747;202501011227;2658;CELULAR
377;551175292801;202501011228;1872;INTERNA
147;551824488197;202501011228;3339;LOCAL
578;551735907997;202501011230;2899;INTERNA
431;551166029503;202501011232;3049;LDN
397;551778908362;202501011232;1063;CELULAR
308;551177639448;202501011233;1152;LDN
525;551284734025;202501011235;317;INTERNA
578;551634380608;202501011236;2131;LOCAL
539;551852768553;202501011238;491;CELULAR
529;551697049684;202501011238;1654;CELULAR
421;551859278050;202501011239;2521;CELULAR
537;551396699379;202501011240;2283;INTERNA
177;551783771955;202501011241;1899;INTERNA
594;551511499228;202501011243;1388;LDN
100;551974613615;202501011244;955;LDN
285;551776754048;202501011245;2498;INTERNA
244;551136423153;202501011246;337;CELULAR
561;551274182697;202501011246;2641;LDN
245;551373085660;202501011248;607;LDN
229;551620458253;202501011248;493;CELULAR
359;551168641981;202501011250;351;LOCAL
457;551641936521;202501011250;1171;INTERNA
482;551113514720;202501011251;1564;LDN
421;551483038919;202501011252;1161;LOCAL
504;551404154391;202501011253;2650;LOCAL
482;551389793767;202501011253;1833;LDN
210;551581837644;202501011254;659;CELULAR
175;551771984033;202501011254;460;LOCAL
378;551554498961;202501011256;1293;LOCAL
350;551840131923;202501011257;3593;LDN
453;551571858653;202501011257;75;CELULAR
259;551599733209;202501011257;1458;INTERNA
468;551662504944;202501011257;2327;LDN
529;551347957992;202501011259;2364;LDN
488;551695478707;202501011301;2417;INTERNA
530;551464129467;202501011302;2666;LOCAL
187;551207002690;202501011304;1252;LOCAL
440;551810124142;202501011305;2070;LOCAL
222;551114761950;202501011305;2538;CELULAR
409;551505068882;202501011306;1194;CELULAR
380;551472791614;202501011306;1732;CELULAR
229;551258359990;202501011307;96;LOCAL
367;551947520907;202501011308;909;LDN
157;551319610893;202501011308;2788;LDN
141;551644538630;202501011309;3157;INTERNA
518;551492206998;202501011309;609;LOCAL
418;551828030150;202501011310;1508;LDN
105;551122930076;202501011311;884;LDN
441;551888603273;202501011313;3154;LOCAL
242;551527388285;202501011313;3263;LDN
475;551947099252;202501011315;250;LOCAL
235;551387067121;202501011317;2941;LDN
306;551801813552;202501011318;969;INTERNA
282;551226400868;202501011319;3599;LOCAL
541;551164914844;202501011320;1752;INTERNA
422;551314950832;202501011321;2437;INTERNA
251;551574446076;202501011323;2100;LOCAL
376;551924600343;202501011324;1644;LDN
246;551183716271;202501011326;3091;LDN
547;551292092365;202501011326;1660;LDN
406;551249306268;202501011327;3056;INTERNA
484;551537009989;202501011328;2430;LDN
294;551632697408;202501011330;1319;LOCAL
387;551795852765;202501011330;3596;CELULAR
147;551878724658;202501011331;204;LOCAL
241;551189381662;202501011332;1357;LOCAL
516;551193267573;202501011333;1653;CELULAR
479;551213754896;202501011335;984;INTERNA
148;551209793507;202501011336;148;INTERNA
111;551927375274;202501011338;347;INTERNA
423;551935782851;202501011339;824;CELULAR
149;551801711466;202501011340;179;LOCAL
547;551568170312;202501011340;1443;LDN
526;551799312171;202501011342;3154;LDN
190;551941821406;202501011343;1773;INTERNA
277;551577542724;202501011344;894;INTERNA
514;551734812561;202501011346;376;INTERNA
217;551563442148;202501011347;3357;LDN
421;551614794489;202501011348;2363;INTERNA
597;551108742546;202501011349;2542;INTERNA
374;551736608004;202501011350;1659;INTERNA
481;551508356687;202501011350;2080;LDN
287;551955327902;202501011351;2498;LOCAL
484;551454575293;202501011352;567;INTERNA
256;551615985604;202501011353;3451;CELULAR
309;551681534423;202501011354;1266;LOCAL
301;551127483138;202501011355;1950;INTERNA
180;551980232324;202501011357;3544;LOCAL
567;551617666773;202501011357;3012;CELULAR
206;551204053627;202501011357;1797;CELULAR
159;551115976187;202501011359;711;LDN
479;551880767025;202501011359;982;LDN
220;551721714089;202501011400;1397;LOCAL
190;551854109978;202501011401;3258;LDN
451;551729901260;202501011401;1473;INTERNA
406;551921186102;202501011402;590;CELULAR
538;551905901735;202501011404;844;INTERNA
386;551759591766;202501011405;960;INTERNA
549;551761887014;202501011406;1547;LOCAL
119;551333235604;202501011406;3279;CELULAR
386;551158933929;202501011408;2250;LOCAL
434;551775427693;202501011410;316;CELULAR
169;551534293981;202501011411;2516;CELULAR
261;551576801584;202501011411;2150;LDN
358;551318454775;202501011413;2669;LDN
397;551651661463;202501011414;2000;LDN
134;551894514921;202501011415;2739;LDN
149;551739827240;202501011416;335;CELULAR
529;551282181092;202501011417;2582;INTERNA
153;551496163001;202501011419;1260;LDN
356;551544968121;202501011420;1731;INTERNA
247;551330761358;202501011422;1247;LOCAL
263;551920030393;202501011423;297;INTERNA
156;551455724085;202501011423;1365;CELULAR
310;551302524369;202501011424;3193;INTERNA
552;551429184784;202501011424;1222;LOCAL
599;551722609075;202501011425;2796;CELULAR
399;551224053708;202501011425;1599;LOCAL
267;551991841913;202501011426;2242;INTERNA
322;551760722707;202501011427;844;LOCAL
353;551314218199;202501011428;1151;LDN
162;551543444113;202501011430;575;INTERNA
455;551286826001;202501011430;879;INTERNA
269;551388949946;202501011431;1109;INTERNA
185;551795016197;202501011432;2614;LDN
328;551889704422;202501011433;782;LOCAL
141;551488897676;202501011435;3475;LDN
302;551807954665;202501011435;2532;LOCAL
484;551984385636;202501011437;3107;LOCAL
375;551582055159;202501011439;458;LDN
307;551776229378;202501011440;1122;LOCAL
163;551483743381;202501011441;44;LDN
335;551174468077;202501011443;2952;LOCAL
574;551150419064;202501011444;863;LOCAL
489;551604668885;202501011445;3475;CELULAR
511;551981677010;202501011446;2910;LDN
349;551984023276;202501011447;1455;INTERNA
131;551241357798;202501011448;244;LDN
412;551955796635;202501011449;2394;CELULAR
379;551732878818;202501011451;1813;LOCAL
423;551155417284;202501011452;542;INTERNA
469;551308410813;202501011453;2988;INTERNA
169;551785542230;202501011455;2363;LOCAL
133;551747396130;202501011455;3022;CELULAR
288;551337551785;202501011456;2081;INTERNA
125;551341657267;202501011457;3584;LDN
468;551190272203;202501011459;138;CELULAR
281;551410790433;202501011459;2785;INTERNA
529;551785910185;202501011500;1154;INTERNA
147;551167483366;202501011501;1004;LOCAL
468;551822875210;202501011503;2277;CELULAR
283;551194586373;202501011503;2235;LDN
517;551514274629;202501011503;3360;LDN
228;551664963792;202501011504;1002;INTERNA
533;551449956410;202501011504;261;INTERNA
329;551477742092;202501011505;892;LOCAL
530;551530357656;202501011506;1174;INTERNA
519;551513371394;202501011506;1181;LDN
416;551761288205;202501011507;2722;INTERNA
111;551342229740;202501011508;3320;CELULAR
574;551400429203;202501011508;767;LDN
420;551591242347;202501011510;893;INTERNA
414;551156466637;202501011511;1259;INTERNA
285;551230004211;202501011511;2670;LOCAL
117;551495761424;202501011513;1894;LOCAL
536;551568000916;202501011514;3057;LDN
420;551104563972;202501011516;2724;LOCAL
374;551709691805;202501011517;3270;CELULAR
173;551915687655;202501011518;2623;CELULAR
145;551154641493;202501011518;182;LOCAL
253;551299040339;202501011519;1287;LOCAL
144;551518437839;202501011520;1346;INTERNA
545;551163813090;202501011521;1887;LOCAL
221;551404861178;202501011522;879;INTERNA
480;551848051179;202501011523;506;LOCAL
122;551192431941;202501011523;2493;INTERNA
575;551967023147;202501011524;2494;INTERNA
355;551608465197;202501011526;2916;INTERNA
196;551410230977;202501011527;62;LDN
440;551252684562;202501011529;2904;CELULAR
550;551941456034;202501011531;2809;LDN
597;551159341411;202501011531;3121;INTERNA
148;551946280374;202501011532;3305;LDN
517;551345564833;202501011533;3181;LOCAL
538;551662821299;202501011534;2952;LDN
441;551942075952;202501011536;1993;CELULAR
156;551122447836;202501011536;1967;INTERNA
155;551616946541;202501011537;685;CELULAR
324;551974542262;202501011539;1454;LDN
185;551819988323;202501011539;3167;LDN
333;551394347646;202501011540;1301;INTERNA
261;551915257972;202501011541;581;LOCAL
275;551140388402;202501011542;900;LOCAL
183;551419499884;202501011544;1793;INTERNA
527;551568816843;202501011546;3237;LDN
260;551609841568;202501011548;3484;LDN
566;551322093083;202501011549;1225;INTERNA
106;551763208810;202501011550;3346;INTERNA
189;551801738139;202501011551;1457;LOCAL
375;551909156838;202501011553;1665;LDN
583;551282730969;202501011554;2070;LDN
443;551800016177;202501011555;1714;CELULAR
131;551115380079;202501011556;2351;CELULAR
258;551846542127;202501011557;2651;INTERNA
403;551301366316;202501011559;2670;INTERNA
370;551369315758;202501011559;2889;CELULAR
224;551786584553;202501011600;259;CELULAR
501;551942262045;202501011601;2042;LDN
324;551590444963;202501011602;748;LDN
554;551148926261;202501011602;3312;CELULAR
534;551796231926;202501011603;3342;CELULAR
350;551181511754;202501011604;695;INTERNA
155;551443311079;202501011606;963;LOCAL
522;551804958631;202501011606;1802;LDN
457;551164223702;202501011606;2197;LDN
124;551124662855;202501011608;566;INTERNA
129;551179097135;202501011608;2346;LOCAL
571;551556953180;202501011610;2864;INTERNA
162;551588874496;202501011611;1912;LDN
293;551483159560;202501011612;828;LOCAL
432;551704285475;202501011613;2678;LOCAL
329;551677771162;202501011614;2629;CELULAR
154;551297018572;202501011616;1853;INTERNA
485;551278328402;202501011617;2226;LDN
468;551242282363;202501011618;3524;INTERNA
227;551206957006;202501011618;3595;LDN
309;551646499582;202501011619;2771;CELULAR
296;551789395888;202501011621;483;INTERNA
150;551132555810;202501011622;1979;INTERNA
311;551965354657;202501011623;869;LDN
159;551310695417;202501011625;1732;CELULAR
456;551117733532;202501011625;804;INTERNA
449;551108688462;202501011626;1609;INTERNA
183;551806701554;202501011627;2928;CELULAR
351;551620337740;202501011628;3220;LDN
250;551847226090;202501011628;1776;LDN
245;551308748310;202501011628;2561;LOCAL
581;551795219515;202501011629;2646;LOCAL
486;551409341241;202501011630;2636;LDN
544;551644294282;202501011632;1038;CELULAR
414;551556653135;202501011633;235;INTERNA
558;551779693988;202501011635;3161;CELULAR
513;551520348086;202501011636;779;LOCAL
162;551177864238;202501011637;1933;LOCAL
160;551914972629;202501011639;1546;INTERNA
175;551932302777;202501011641;938;LOCAL
419;551301193629;202501011642;2377;LOCAL
563;551941910210;202501011643;412;LOCAL
141;551587502991;202501011644;1977;INTERNA
250;551646007249;202501011644;849;LOCAL
202;551601326345;202501011646;1053;INTERNA
310;551568072231;202501011647;737;INTERNA
102;551129931088;202501011649;2938;LDN
315;551449107654;202501011649;522;CELULAR
529;551493740148;202501011650;3107;INTERNA
347;551632053904;202501011651;1481;CELULAR
142;551456247341;202501011651;1743;INTERNA
325;551397570821;202501011653;991;CELULAR
437;551122521604;202501011654;2191;LOCAL
538;551574234793;202501011654;1377;CELULAR
246;551622739653;202501011655;401;LOCAL
576;551831918234;202501011655;3399;INTERNA
302;551829179480;202501011655;2710;LDN
504;551100926692;202501011656;3473;LDN
494;551876246068;202501011656;2798;INTERNA
470;551217678505;202501011656;2101;INTERNA
568;551175626995;202501011658;2168;CELULAR
189;551267858474;202501011700;663;INTERNA
501;551201303221;202501011702;130;LDN
427;551400175409;202501011702;1153;LOCAL
324;551635638346;202501011704;3567;CELULAR
474;551505948284;202501011705;299;INTERNA
151;551819505984;202501011706;3363;INTERNA
355;551331936109;202501011707;3225;CELULAR
127;551844692234;202501011709;766;CELULAR
586;551916600641;202501011711;1264;LDN
201;551759957658;202501011712;286;CELULAR
594;551825106662;202501011714;1720;LOCAL
125;551733067286;202501011716;2510;CELULAR
114;551761781572;202501011717;1559;LOCAL
477;551941054806;202501011717;2593;CELULAR
575;551868778040;202501011718;1359;LDN
387;551292159830;202501011719;2261;CELULAR
117;551186829438;202501011721;1384;INTERNA
318;551759849638;202501011723;1024;INTERNA
291;551775508915;202501011724;2392;INTERNA
296;551400286135;202501011726;576;INTERNA
143;551153264638;202501011728;2165;INTERNA
262;551842009172;202501011729;871;LDN
546;551512142212;202501011729;1978;INTERNA
599;551369318129;202501011731;2578;LOCAL
569;551604095076;202501011731;515;INTERNA
405;551413823564;202501011732;2266;CELULAR
548;551148669868;202501011732;3481;CELULAR
541;551649605575;202501011733;919;LDN
448;551331396427;202501011734;126;LOCAL
329;551214673356;202501011735;3389;LOCAL
340;551842195735;202501011737;311;LOCAL
397;551335305714;202501011737;756;LDN
373;551882381699;202501011738;425;LDN
102;551312874559;202501011740;958;CELULAR
207;551185715206;202501011742;1132;LDN
520;551762796029;202501011742;1617;LOCAL
407;551519506297;202501011743;2198;LOCAL
345;551176657131;202501011744;2326;CELULAR
476;551995687921;202501011746;2566;LDN
313;551572616813;202501011748;3242;LOCAL
207;551199596561;202501011749;1200;LDN
285;551177289801;202501011750;2752;LOCAL
566;551816783651;202501011752;41;LDN
265;551968950098;202501011753;661;LDN
251;551725127823;202501011754;2478;INTERNA
173;551472082428;202501011756;3030;CELULAR
523;551928148558;202501011757;869;LOCAL
275;551774252939;202501011758;267;LOCAL
145;551342606633;202501011758;451;CELULAR
164;551765900947;202501011759;3526;LDN
274;551732606396;202501011801;1290;CELULAR
145;551567781079;202501011802;1034;LDN
431;551482809518;202501011802;3016;LDN
344;551291109514;202501011802;3103;CELULAR
100;551767038325;202501011802;3573;LDN
340;551683400806;202501011803;2591;INTERNA
358;551328529286;202501011805;2811;INTERNA
209;551666794174;202501011806;2620;INTERNA
495;551514807234;202501011807;1811;CELULAR
188;551743511225;202501011809;3492;INTERNA
231;551112328494;202501011810;2169;LDN
513;551871797469;202501011810;1098;CELULAR
221;551420538467;202501011812;659;LOCAL
103;551982627212;202501011814;2416;LOCAL
440;551232151559;202501011816;2661;LDN
309;551711747266;202501011818;2494;LOCAL
469;551520219127;202501011819;1754;CELULAR
282;551386924071;202501011819;2500;LDN
594;551251026767;202501011820;2878;INTERNA
108;551280336906;202501011822;105;LDN
429;551363162062;202501011822;766;INTERNA
295;551418623244;202501011824;2826;LOCAL
592;551292253481;202501011824;1138;LOCAL
408;551867183790;202501011824;2814;LOCAL
484;551138943965;202501011825;2066;LDN
573;551407572592;202501011826;1116;LDN
417;551678575449;202501011828;926;INTERNA
486;551398101362;202501011829;445;LOCAL
391;551641871345;202501011829;2928;LOCAL
304;551803806071;202501011830;21;LDN
527;551193049429;202501011830;2833;LDN
524;551663905214;202501011831;3011;LOCAL
341;551705282465;202501011831;1201;LDN
320;551695101023;202501011832;2349;LDN
219;551221271255;202501011832;1451;INTERNA
314;551644846417;202501011833;418;INTERNA
176;551628624695;202501011835;3415;LOCAL
108;551221120686;202501011836;693;LDN
361;551924221884;202501011838;1178;LDN
357;551822402263;202501011839;2664;LOCAL
108;551349284119;202501011840;3226;LDN
512;551730647372;202501011841;2775;LDN
279;551306576962;202501011842;3044;CELULAR
211;551117016021;202501011843;2180;CELULAR
161;551426778024;202501011845;3028;LOCAL
305;551475769597;202501011847;514;LDN
355;551442739487;202501011847;1954;INTERNA
269;551502329304;202501011849;1388;LDN
452;551253925442;202501011850;523;LDN
308;551910749113;202501011852;647;INTERNA
210;551233689855;202501011853;600;CELULAR
290;551635659180;202501011854;2193;LDN
127;551716770146;202501011855;1827;INTERNA
161;551226619948;202501011856;1786;LDN
526;551985826922;202501011857;1201;LDN
385;551280140268;202501011857;1574;LDN
293;551757859794;202501011857;2341;LDN
195;551799532387;202501011858;499;INTERNA
562;551808088838;202501011859;13;INTERNA
561;551256584630;202501011900;2033;LOCAL
302;551650232820;202501011902;2125;CELULAR
